address	grantId	name	tag	active	core
0xc1af5ed0e14e0eeb6d709b9100d6fd9ada8dc9f3	3935	Determine if use of the widely-prescribed drug cyclosporin A slows the progression of brain aging.	31-Gitcoin:Grants	true	false
0xc1c3e44ec557d2cef45c8b08aeee3ed41dc0b76e	1138	Xangle	31-Gitcoin:Grants	true	false
0xc1fdbf3378c70a6bc3e26bd97df5abdabb6a4038	1755	ysoy chain farm	31-Gitcoin:Grants	true	false
0xc21b25479ce9fed4a5bb9c66833e33c50b0e044a	1331	Boost Blocks by Broke	31-Gitcoin:Grants	true	false
0xc22e8d32d3146efc54088f39ec9c29eaf3905b1d	3090	"Atelio : creating open  , blockchain based digital supply network."	31-Gitcoin:Grants	true	false
0xc2373689538848d7dcbfe9f29384b158863c4ae7	2116	funny	31-Gitcoin:Grants	true	false
0xc23da3ca9300571b9cf43298228353cbb3e1b4c0	core-0010	MMM Multisig	31-Gitcoin:Workstreams	true	true
0xc23f65b2c9869482204b2af68f1c6002983c7fc3	1232	BullionsChain	31-Gitcoin:Grants	true	false
0xc291aa03d4a0782a60d38701d0e9fade5a938d01	3091	Blockchain Infrastructure Carbon Offset Working Group (BICOWG)	31-Gitcoin:Grants	true	false
0xc29fb1d0c0ad2078e909b0bd629b512eb6bcb008	1642	Gitcoin Champions Program	31-Gitcoin:Grants	true	false
0xc2b46670dda0937c57e86cb0681d098fccc0d84c	1934	Education Crypto 	31-Gitcoin:Grants	true	false
0xc2e1c4749507c7918b6f2301251da4e21725e933	2749	Black Magic Bank	31-Gitcoin:Grants	true	false
0xc2f1ebc91556388a54b684fe0ad98f0d2eea3f2d	1787	"Start staking, earn rewards EGLD"	31-Gitcoin:Grants	true	false
0xc30197a252241439c432354ef89a8a245dc75531	4118	The Blockchain Association (BA)	31-Gitcoin:Grants	true	false
0xc30a7cf3b1a09813f8b843c68b829fffba729c95	0850	StudyDefi	31-Gitcoin:Grants	true	false
0xc30a7cf3b1a09813f8b843c68b829fffba729c95	0851	StudyDefi	31-Gitcoin:Grants	true	false
0xc316319950bf01e18748ed807c05cbe64d48da6b	0427	Deep Work Staking Hackathon	31-Gitcoin:Grants	true	false
0xc345b617024ac3dc6e792455cf7f7ad7e6ccda2a	2974	Ethereum Lists	31-Gitcoin:Grants	true	false
0xc34a86a20118644b454e9c7808a53c29df3483ac	2826	Dev Launchers - Accessible Tech Training At Scale	31-Gitcoin:Grants	true	false
0xc34ad4a95adcd9021182fd5607ed822db738e7c4	1183	Web3Bridge \Web3 house\ (Panvala League)	31-Gitcoin:Grants	true	false
0xc36a55800da0dbb185a8244d8b19ff6d4d2ba1c2	3876	quick_trade	31-Gitcoin:Grants	true	false
0xc37e165fcfa2cb5cca7329dd9daa8cd72907b983	0037	Connext Network	31-Gitcoin:Grants	true	false
0xc3b3bb2595637ed2c297a2fd50c2edd4638ca38e	2908	Crypto Native (video) podcast with Future Alisha	31-Gitcoin:Grants	true	false
0xc3c2e1cf099bc6e1fa94ce358562bcbd5cc59fe5	0931	YieldHero	31-Gitcoin:Grants	true	false
0xc3c51e27c228debc182e8c802dcb4ca919acbc77	1657	@PaulRBerg Open-Source Engineering	31-Gitcoin:Grants	true	false
0xc3f6e18b429b6baf1bd31b1e504aee7827c7aab5	0809	\3MILY\ Royalties Sale MVP	31-Gitcoin:Grants	true	false
0xc403ee94acb409f67f2004d9f50aa675b03baa7f	2353	Function X network Education portal	31-Gitcoin:Grants	true	false
0xc41bc99044fd4836dba4104bcf53b6f2b62716b1	2190	Layer 2 faucet in ethereum network	31-Gitcoin:Grants	true	false
0xc426cea649f3555428e3583311e8933de18aca95	1907	The	31-Gitcoin:Grants	true	false
0xc44e4c49ffa5db98ca52770dff3e371ecb01f2d9	0480	Token Allowance Checker	31-Gitcoin:Grants	true	false
0xc47608a5bfdc84bffdce58354e98272af80b2c32	1840	AlexColum	31-Gitcoin:Grants	true	false
0xc47608a5bfdc84bffdce58354e98272af80b2c32	1841	AlexColum	31-Gitcoin:Grants	true	false
0xc49869949f8f51b6cd80c2bd7da78ee0c35d50b5	2182	Avogadro Online Scoring System	31-Gitcoin:Grants	true	false
0xc4aff3f66183b2654fc9477a30446b856d28417c	1695	Satellite.im - A Fast & Painless Decentralized Chat	31-Gitcoin:Grants	true	false
0xc4d9d1a93068d311ab18e988244123430eb4f1cd	0858	Ethereum for Environmental Intelligence 🔗🍃	31-Gitcoin:Grants	true	false
0xc4ff376e5b91b789953a7cc509d0505201e288cd	2444	Etherboard	31-Gitcoin:Grants	true	false
0xc57c5ae582708e619ec1ba7513480b2e7540935f	2141	Beacon Book	31-Gitcoin:Grants	true	false
0xc5b70ed619c54e3867499fce5cc9072047369cbb	0342	Block Bot	31-Gitcoin:Grants	true	false
0xc5b70ed619c54e3867499fce5cc9072047369cbb	0563	Smart Contracts for non-blockchain developers	31-Gitcoin:Grants	true	false
0xc5c38f1ca2316c3351ba91537ffc1dd80e0d257b	0454	ETHGANG RECORDS crypto art & NFT music label	31-Gitcoin:Grants	true	false
0xc5cdcd5470aef35fc33bddff3f8ecec027f95b1d	0066	LeapDAO - scaling for decentralized apps	31-Gitcoin:Grants	true	false
0xc5d66fe6b78088cdbbc09c90c1a191867c10276d	1965	Educating Others And Learning About Crypto	31-Gitcoin:Grants	true	false
0xc5d6d2ea25bb7cf7c997ba135fdd141555884685	0792	KERNEL 🌱 : My Contributions	31-Gitcoin:Grants	true	false
0xc5dd9ee7c30c2f9fb1d268fceb6f43ccd9c21a8c	3400	NFT Library	31-Gitcoin:Grants	true	false
0xc62e1e7513dc973127c292578ac1ba098792b00f	3334	Multifarm.fi - A Yieldfarm Data Aggregation Platform	31-Gitcoin:Grants	true	false
0xc662606edb852ba22f75680f7b2c89767014520e	0144	DeFi Tutorials	31-Gitcoin:Grants	true	false
0xc6e05b8b3b64bb35d14cb1fa1069feddc5d2ddd5	1130	DO NOT TOUCH -- use other grant	31-Gitcoin:Grants	true	false
0xc6fd734790e83820e311211b6d9a682bca4ac97b	4056	Building Web 4: Viable Economic Model for Funding Public Goods	31-Gitcoin:Grants	true	false
0xc70ddf8c53b6d3c55ce19ab5a128f52cf04ef9e4	2131	Plant a tree Foundation	31-Gitcoin:Grants	true	false
0xc72acaba5be1592e4a11c05a4365b82dc11b2f6a	0888	Brownie	31-Gitcoin:Grants	true	false
0xc73e3b03e8e7b1a4d839972fed076240b44026f9	0637	KIWI Token Development	31-Gitcoin:Grants	true	false
0xc7464dbca260a8faf033460622b23467df5aea42	0561	GiveDirectly COVID-19 Response	31-Gitcoin:Grants	true	false
0xc772248ed23b92437b277078644994f336b8cee0	1704	KCoin	31-Gitcoin:Grants	true	false
0xc7964cf98eb028ad27855c78b30e2474f920f7e5	2557	The Coinbuzz - Cryptocurrency Insights	31-Gitcoin:Grants	true	false
0xc79c4043ac4b6922d7ce4bdb8352aad5a472a3a6	3791	ogma Project	31-Gitcoin:Grants	true	false
0xc7eee186c159686cc3215ef03bec7a23aeaebf89	2383	ethyuan(以太元)	31-Gitcoin:Grants	true	false
0xc7fe28fe019a806572eff1629e3cf15a4afe47a9	1745	Homeless	31-Gitcoin:Grants	true	false
0xc80e9ffcc3774f1fe5a925bda8f846fa4301eae8	4017	"Swell Network   Maintaining a decentralised, open, and liquid Ethereum ecosystem"	31-Gitcoin:Grants	true	false
0xc82b9cac090a6e8737a77c1eae4c6eb282130bb0	0325	Content about NFTs by Theo Goodman	31-Gitcoin:Grants	true	false
0xc873272a9fcc8fa012e6703380c4b5aea9959b3d	0662	The Water Project	31-Gitcoin:Grants	true	false
0xc88b4ea090964434514cf4edda31cf291de2a4eb	3816	The Dream DAO (by Civics Unplugged) 🌞🚀	31-Gitcoin:Grants	true	false
0xc8a877f2c365925f090dd41e6f91eb85dc1b0472	4611	Sweetgradients	31-Gitcoin:Grants	true	false
0xc8b960d09c0078c18dcbe7eb9ab9d816bcca8944	4653	RSSHub	31-Gitcoin:Grants	true	false
0xc8ce0f7364b60c2501dda036abbddf25b70c3f10	3606	BIP39 Deep-Daze NFTs	31-Gitcoin:Grants	true	false
0xc8f7e7436f7f967de67825a25286a04244cbe066	3337	"Boske Web3 Learning   Free, relevant and high quality for Latam"	31-Gitcoin:Grants	true	false
0xc90091c9893004b9a1cc0fd4842c2701206f0763	3650	Arkhivist	31-Gitcoin:Grants	true	false
0xc9323223d513d5510adc4fe516bc12e1120386df	0594	"NuFi - An Open, Ethereum-Only, DAO-based Alternative to DApp Trackers & CMC."	31-Gitcoin:Grants	true	false
0xc966ba2a41888b6b4c5273323075b98e27b9f364	0952	Krredit - DeFi Loans without collateral	31-Gitcoin:Grants	true	false
0xc97602fc031e1860926b395d945ef8460242c025	1265	Private poker clubs on blockchain	31-Gitcoin:Grants	true	false
0xc9a872868afa68ba937f65a1c5b4b252dab15d85	0025	Lighthouse: Ethereum 2.0 Client	31-Gitcoin:Grants	true	false
0xca1d22a140d12b5e9d38b46f3f350cf469ba4fe7	0272	BlockShop - Washington DC's Blockchain Incubator	31-Gitcoin:Grants	true	false
0xca5d990e3cf9e28fba26d6c8fb1ae314bc78c09f	1629	Zenbase	31-Gitcoin:Grants	true	false
0xca6b1952faf8ca391c68e520c4e874827289a232	1721	crypto-analysis-cli   DataCrypto Analytics	31-Gitcoin:Grants	true	false
0xca6b6f41b31b36a5450e24ca09c00406159a4aab	2049	Covid-19 response	31-Gitcoin:Grants	true	false
0xca76f89fcfb81acbb62d2ea873cf70d7a11fbb32	1961	BEE	31-Gitcoin:Grants	true	false
0xca96f63b7e140caec1ed094a365b2adb67537086	1763	Hago Tech	31-Gitcoin:Grants	true	false
0xcaee9399d02e1c2178d506029d6497de3c2febfb	0437	Unitimes-Ethereum developer community platform	31-Gitcoin:Grants	true	false
0xcb8f9c706f9f5683d1bd6261f52f5f2b2182d780	1796	Crypton Network	31-Gitcoin:Grants	true	false
0xcb9327bd57680a9cb9eed1246f8f439a630b3696	0803	ALEF	31-Gitcoin:Grants	true	false
0xcbb40da782c3404aaffa4e88531abb99a13e02c8	4677	Tokenomics DAO	31-Gitcoin:Grants	true	false
0xcbc3dc48ba005cd292de77e582d5b9c55e43b95c	1666	Tokenlog - Token-weighted backlogs	31-Gitcoin:Grants	true	false
0xcbf3c13e05aa9c18ab8ecbb3302edad21c23c688	4098	Indigenous Activist Fund for Fighting TMX Pipeline	31-Gitcoin:Grants	true	false
0xcbfb61c4d9dd64f3c83933ee5c73798339456439	2647	【风口上的DEFI】上海站圆满结束	31-Gitcoin:Grants	true	false
0xcc0cc48b53116cfe1d920efbb8c276e19e2c12d7	2168	GlobalYou	31-Gitcoin:Grants	true	false
0xcc0cc48b53116cfe1d920efbb8c276e19e2c12d7	2258	GlobalYou Social Living Platform	31-Gitcoin:Grants	true	false
0xcc103661075ef2284b2747394e4a8595c4e4e4ce	0926	The NepCoin	31-Gitcoin:Grants	true	false
0xcc1e7bda08abdcf164e9d2e4f78aedb1d811593d	1565	DemystiFi security in MetaMask	31-Gitcoin:Grants	true	false
0xcca88b952976da313fb928111f2d5c390ee0d723	1761	Women Of Crypto Art [Panvala League]	31-Gitcoin:Grants	true	false
0xccdb5a96c63885f4aa36d67de0eac7a10cb7de0c	1864	SendACoin.To - A new way to share your crypto currency address	31-Gitcoin:Grants	true	false
0xccdb5a96c63885f4aa36d67de0eac7a10cb7de0c	3759	Web3UIKit  - ReactJS components for your dApp	31-Gitcoin:Grants	true	false
0xccdb680ccaea8b11fb59ebfcf46300dd1ae1a27b	1784	DefiSafe	31-Gitcoin:Grants	true	false
0xccde65cf4e39a2d28b50e3030fdab60c463fe215	1621	solt - The Solidity Tool	31-Gitcoin:Grants	true	false
0xcce1f6f4ceb0f046cf57fe8e1c409fc47afe6aab	2999	NFT Patent Licensing Platform	31-Gitcoin:Grants	true	false
0xcce77c7703a9e1ab8fd22b31227e1658023b09c4	0877	FoodWeb - Food Supply/Distribution DAO by Organic Mechanic	31-Gitcoin:Grants	true	false
0xcce77c7703a9e1ab8fd22b31227e1658023b09c4	0903	Food Web - Organic mechanic	31-Gitcoin:Grants	true	false
0xcce77c7703a9e1ab8fd22b31227e1658023b09c4	0904	Food Web - Organic mechanic	31-Gitcoin:Grants	true	false
0xccfe8d88074fc8cd33b93c7d7e03ca4d8dd3512c	4513	UTXO Smart Contract Wallet	31-Gitcoin:Grants	true	false
0xcd38bc6190f18ac42d699c7e1df7d86e2354b1a8	3784	Clean Up Experience DAO	31-Gitcoin:Grants	true	false
0xcd49570a5a4b79f363e785bd030af374463cdcdc	2105	Aether	31-Gitcoin:Grants	true	false
0xcd4db18b6664a9662123d4307b074ae968535388	3408	🎨 ART Library for Python	31-Gitcoin:Grants	true	false
0xcdcbc6b4e1a7a1d671fc6a5f2e2a89122d79108e	0097	Knockturn Allee - Grin payment processor	31-Gitcoin:Grants	true	false
0xcded4644e025e9792352cee1b31f410adb7c9fc6	3363	Kamama: A blog about crypto	31-Gitcoin:Grants	true	false
0xce0e7a768f26f8c292ec1572e76739b39c3488cb	2395	SCV.finance	31-Gitcoin:Grants	true	false
0xce1fc23e93c38af7e41ca5900eb381c2c2d25ded	1566	Autonio	31-Gitcoin:Grants	true	false
0xce7a1ee51734e4681589efa942975dcc4b06cab0	2646	Barloon	31-Gitcoin:Grants	true	false
0xce849efc35a0a0a046e67c76b477c5432e4ba58b	4200	Endangered Tokens: Invest in a Scarce living being through NFTs and foster its survival	31-Gitcoin:Grants	true	false
0xce885a322bdcea719f73a1757155c1eabf7ae415	2456	DropMagnet.com	31-Gitcoin:Grants	true	false
0xced2d002d5c2e5a3ef2c3aae00c671a1d2b225a6	0318	_Prtcl - Incorporation as a legal DAO	31-Gitcoin:Grants	true	false
0xced2d002d5c2e5a3ef2c3aae00c671a1d2b225a6	0842	DAO-Governed EIPs and ETH 2.0 spec	31-Gitcoin:Grants	true	false
0xced2d002d5c2e5a3ef2c3aae00c671a1d2b225a6	0843	DAO-Governed EIPs and ETH 2.0 spec	31-Gitcoin:Grants	true	false
0xcf037e5fd65ac94fb614b9644ef76bdba3231537	0692	GERT - Global environmental reserve token	31-Gitcoin:Grants	true	false
0xcf10cd8b5dc2323b1eb6de6164647756bad4de4d	1511	SoapPunk Universe	31-Gitcoin:Grants	true	false
0xcf24939b6c28196b1da830b07d138ea8e2aa8ab5	0487	LOCAL.ly	31-Gitcoin:Grants	true	false
0xcf5c56d73c1e8bd62522e14ad753898028432036	2312	Web Tree Foundation - Non-monetary economy system	31-Gitcoin:Grants	true	false
0xcf82589d5bf9d27d959cfbb75ca43561a79d2be1	0407	Crypto Law Review - Student Article Prize	31-Gitcoin:Grants	true	false
0xcf83d0c22dd54475cc0c52721b0ef07d9756e8c0	1653	Ethereum Staking Guides by CoinCashew *with POAP*	31-Gitcoin:Grants	true	false
0xcfa6118dccccbd782c2a097e3e448bc679770c5d	0373	Nym	31-Gitcoin:Grants	true	false
0xcfb3c2dc81718ff0087d46e4d7b1c4692ded1586	1323	ReSource Network	31-Gitcoin:Grants	true	false
0xcfbb0c8a2c292b7c45cbade5ac6a25d2580dcb94	0271	Jelly Swap - Cross-chain Atomic Swap	31-Gitcoin:Grants	true	false
0xcfbb0c8a2c292b7c45cbade5ac6a25d2580dcb94	1033	JellySwap	31-Gitcoin:Grants	true	false
0xcfd38669d8cbdb7c933740db35bc83f64ff8b251	1175	ETH Gas.watch	31-Gitcoin:Grants	true	false
0xcffe08bdf20918007f8ab268c32f8756494fc8d8	1264	Gabriel Haines - CT #1 Entertainer	31-Gitcoin:Grants	true	false
0xd004d76e60d31aca6f99ca670839d90706b5886c	2315	The ArtDAO	31-Gitcoin:Grants	true	false
0xd00656f316657f128e284f89cd8bbfb3f02d6ee6	3085	Gitcoin Dance	31-Gitcoin:Grants	true	false
0xd028889d52a4beaff99b1e261193e89a92bf3044	1023	Idea to Reality: COVID-19 Treatment targeted to the lowest GNP per Capita regions 	31-Gitcoin:Grants	true	false
0xd064d7e7e7558ccad103b5f6e630298b5160c1f1	2898	Covering the First U.N. Climate Transaction on Ethereum	31-Gitcoin:Grants	true	false
0xd07a386bf6952259626a260e4f546a75b2f56e95	1463	Handy Software (HandyBrowser & HandyMiner)	31-Gitcoin:Grants	true	false
0xd07f4aeb680490a3656ab07587f6333ac4a88af3	2985	ENDAOMINT – A decentralised NFT Mentorship and Grant Funding programme facilitated by collective sales	31-Gitcoin:Grants	true	false
0xd08fe0c97c80491c6ee696ee8151bc6e57d1bf1d	0086	Gitcoin Grants Core Team - Dev Fund	31-Gitcoin:Grants	true	false
0xd0a3800cca1a3e46feec30858e8562a21edd8c7c	1630	Strain NFT	31-Gitcoin:Grants	true	false
0xd0aee284d4b8ee835c3c4a9e78dc72d360ed453a	0604	Microsponsors.io	31-Gitcoin:Grants	true	false
0xd0b6fa2ad5e8499cf2efee8ed8414be83162fe2b	0451	Future Bank is LEGO Bank	31-Gitcoin:Grants	true	false
0xd0b7a021279a4bd451430aba200a47e794c8406d	1114	AlphaBond	31-Gitcoin:Grants	true	false
0xd120a3cb934694037a12e2f603d45aa3ae77abc3	2067	Peoples' Cooperative [Panvala League]	31-Gitcoin:Grants	true	false
0xd130860d454787b47bda0ae6afd77e66aad9b784	0598	CoronaBabies	31-Gitcoin:Grants	true	false
0xd164af956e0f34be07a86752fe43ae788f647531	1609	ETH Colombia community growth 🇨🇴	31-Gitcoin:Grants	true	false
0xd165df4296c85e780509fa1eace0150d945d49fd	1561	ethstaker	31-Gitcoin:Grants	true	false
0xd1933df1c223ad7cb5716b066ca26bc24569e622	0384	Ethereum on ARM	31-Gitcoin:Grants	true	false
0xd19f56be804881fcb2284e991e3ca1b078d8bcc0	0537	Q.E.D.	31-Gitcoin:Grants	true	false
0xd1a8dd23e356b9fae27df5def9ea025a602ec81e	0460	Real Code Camp  - is a Online Opensource Bootcamp	31-Gitcoin:Grants	true	false
0xd1a8dd23e356b9fae27df5def9ea025a602ec81e	0646	Gitcoin/Blockchain Developer Grant - @codingsh	31-Gitcoin:Grants	true	false
0xd20634a78fa0e98104419a63c278648cccff4ce7	2468	ERC721 NFT Marketplace	31-Gitcoin:Grants	true	false
0xd25185f8c3b9e38c3f014378ce58b362db568352	0303	Daohaus/Pokemol	31-Gitcoin:Grants	true	false
0xd25185f8c3b9e38c3f014378ce58b362db568352	0304	Raid Guild	31-Gitcoin:Grants	true	false
0xd25a803e24ffd3c0033547be04d8c43ffba7486b	1428	Handshake Development Fund (Panvala League)	31-Gitcoin:Grants	true	false
0xd277a99c0d08ded3bdb253024bff81e41496465c	0343	X5 Engine	31-Gitcoin:Grants	true	false
0xd277a99c0d08ded3bdb253024bff81e41496465c	0417	X5 CMS	31-Gitcoin:Grants	true	false
0xd2b2523eba6f19243c01f83d704f0cb3dae21787	0813	Matic & ETH memes	31-Gitcoin:Grants	true	false
0xd2b4e046b3ae52078275f44ef81bc19b4ed2872f	4024	ReFi Podcast Season One	31-Gitcoin:Grants	true	false
0xd2ce6bb87d5f59e524ae028291f8e5192b097afa	0504	Team Rubicon #NeighborsHelpingNeighbors	31-Gitcoin:Grants	true	false
0xd31b671f1a398b519222fdaba5ab5464b9f2a3fa	3224	Otterscan	31-Gitcoin:Grants	true	false
0xd325e15a52b780698c45ca3bdb6c49444fe5b588	1064	Opyn Monitor	31-Gitcoin:Grants	true	false
0xd35c826bf2bed9a6a448a184026199b500d60514	4134	Mirror Curator DAO	31-Gitcoin:Grants	true	false
0xd3e9d60e4e4de615124d5239219f32946d10151d	0289	Marketing DAO	31-Gitcoin:Grants	true	false
0xd3e9d60e4e4de615124d5239219f32946d10151d	0297	Rocket NFT	31-Gitcoin:Grants	true	false
0xd3f151c61815babf4a898c82e99c4b354d5f052f	0908	"The Block Cafe - Community Venue in Lisbon, Portugal"	31-Gitcoin:Grants	true	false
0xd4431481dbe7791fdc147f5f7705d5ee9196d95e	4480	Design a Omniwheel Base for the open source general robot (3D Robot)	31-Gitcoin:Grants	true	false
0xd44acd5a54f8d802a289c4c346d93f79177343ca	0240	ethsear.ch	31-Gitcoin:Grants	true	false
0xd4567069c5a1c1fc8261d8ff5c0b1d98f069cf47	core-0005	FDD Multisig	31-Gitcoin:Workstreams	true	true
0xd45d5ce5ca77a453ad9638a559901389c4116205	1579	"TurntableFM\n\nTurntable was a fun virtual lounge app and digital game for music discovery, and used a points system to reward DJs. "	31-Gitcoin:Grants	true	false
0xd461cf004eda0ddb0028b831b62bf38b3a6d1e5a	0461	Aleph.im - Decentralized open-source cloud platform	31-Gitcoin:Grants	true	false
0xd465484af946ab1f29ffad0c6971c5fd58b7ab7d	0058	Ironbelly - Grin mobile wallet	31-Gitcoin:Grants	true	false
0xd4829702b8a23b8b1ebcd49537fc7d7d13ce31e0	2879	StablePay - L2 Payments	31-Gitcoin:Grants	true	false
0xd484e94c8c1ecb82fc5d4d5a0b940e193dd91ece	3945	The Alliance for Longevity Initiatives	31-Gitcoin:Grants	true	false
0xd48c52e10af58367bd555a98e96d39e09723f898	4373	Karma.fm - Proof of Brains / Second Brain App (public beta ✨)	31-Gitcoin:Grants	true	false
0xd50daa26f556538562ba308dc0ed45cface885fe	2277	Multiverse Fund	31-Gitcoin:Grants	true	false
0xd525ff26f45f3b7d20cfef170e2cb9e601a0b4da	0331	Circles UBI	31-Gitcoin:Grants	true	false
0xd56c73ebf9c107364089555fca30f74087d00fd4	2523	Pharo - Automated Cover Market Maker	31-Gitcoin:Grants	true	false
0xd57462a554497cc4518df2fdb1e01c14ab83134b	1802	Arabs in Blockchain: an open community that gathers all Arabs in blockchain 	31-Gitcoin:Grants	true	false
0xd5e4868b51439ac87279b0d0117b7e2f36475058	3594	DeFi Pocket	31-Gitcoin:Grants	true	false
0xd623c2259863ed128e73be8373a10ab764ffd796	0660	Esteem	31-Gitcoin:Grants	true	false
0xd62b0b2c1deff116c0b189483b0bbd0cc52649e0	1785	Futarchy Aragon app	31-Gitcoin:Grants	true	false
0xd6419ae1e1be473e8bce06eff343da7fc0650bcf	1548	MyWish Platform	31-Gitcoin:Grants	true	false
0xd6823f807c45efdc56c9ae8db0226ca10af6e8ab	2295	登链社区（learnblockchain.cn）	31-Gitcoin:Grants	true	false
0xd69bc49879da4a74adbfcf46388127fad28f1fe4	1892	Coin98 Insights & Analytics	31-Gitcoin:Grants	true	false
0xd6db4be0b1c33987dc01cbf113b5f07c0232a07a	1151	Fuzzing @ Home - helping find bugs in ETH 2.0 clients	31-Gitcoin:Grants	true	false
0xd6eef6a4ceb9270776d6b388cfaba62f5bc3357f	3522	Krebit - Web3 Verifiable Credentials	31-Gitcoin:Grants	true	false
0xd70ea563d6d811c58ea1a095875d042d8737b2e6	0831	Justice Committee	31-Gitcoin:Grants	true	false
0xd72eb69fd6c6bd55c7304d1afa38e9eb253eb6f6	3326	PVD Things - Library of Things software	31-Gitcoin:Grants	true	false
0xd736ca20844d118c9ec55b3fc982cdc0a285e292	1680	ez.lol	31-Gitcoin:Grants	true	false
0xd77c1cd79de21633781b8804c631a0a021a72829	1332	The BlockCode: Boosting Investigative Journalism in Latin America	31-Gitcoin:Grants	true	false
0xd7ceb6f030699bf707cb8b927a4f39c989c5ab8b	2575	DefiLab_xyz	31-Gitcoin:Grants	true	false
0xd7db3b3300e9d15e680807381d8b21e2b0773402	3360	Uncryptd - Learning to Web3 with Crypto Incentives	31-Gitcoin:Grants	true	false
0xd7fe300587d41ed0e8b6a2bed5a1b2bb4fcdad9e	0249	Open Raise	31-Gitcoin:Grants	true	false
0xd7fe300587d41ed0e8b6a2bed5a1b2bb4fcdad9e	0254	Open Raise	31-Gitcoin:Grants	true	false
0xd7fe300587d41ed0e8b6a2bed5a1b2bb4fcdad9e	0255	Open Raise	31-Gitcoin:Grants	true	false
0xd80eb449dcab7915b1bb82cd06c250c255d5d763	2996	Cedge - Not only a Open Research Organization but a BUIDL DAO	31-Gitcoin:Grants	true	false
0xd82aa4917e9704abd3a9553f828fbcab7ca295a9	2903	Shub Classroom	31-Gitcoin:Grants	true	false
0xd846d596dedfb75deb2ea469d90c71188e3eb4fa	2676	Overt	31-Gitcoin:Grants	true	false
0xd868b16bd4f0a475ce1b0b439769823b40921b9f	2032	Colorado OS	31-Gitcoin:Grants	true	false
0xd89f72de45526a30d39772386c879457c761f276	1909	eQuality	31-Gitcoin:Grants	true	false
0xd8d149e288273b35c633afc0f825ef273e2f1257	0112	Devcon Scholars Program	31-Gitcoin:Grants	true	false
0xd8faa31ee1bb73fb6c6319a870b0bac711f795d7	3101	Defiant - Russian edition	31-Gitcoin:Grants	true	false
0xd90981ee801ea9ccfdc4aeffbd14a81989463c95	2322	Zero Utility Token : Creatively Pushing NFT Technology	31-Gitcoin:Grants	true	false
0xd91ec22114897e5e68997f77a6182de3cb09ba9b	1139	MetaCartel NFT Awards (Panvala League) 🛡	31-Gitcoin:Grants	true	false
0xd95df092c180aaeb8dc9b8a9ae943dea77935d62	2933	Gitcoin PuzzleSquare	31-Gitcoin:Grants	true	false
0xd971bd451619aabf184df49e2af25acdaa9a04d5	1324	Blockchain Registry	31-Gitcoin:Grants	true	false
0xd9a52b6506743cf5faff14c875cb443da9660e00	4054	Surge	31-Gitcoin:Grants	true	false
0xd9a8ebfc5a7efa6b3e67fbbc014f1e493247294d	1015	CryptoAssault	31-Gitcoin:Grants	true	false
0xd9d66f6eb790c82a1e98cda99c153983461a3725	1686	(Polygon) Matic Mitra [Panvala League]	31-Gitcoin:Grants	true	false
0xd9faa435059070978627f6ec34fdc493e0bebb45	2984	Ulises Cavenaghi - Comunicador DeFi & Crypto	31-Gitcoin:Grants	true	false
0xda402e46d028eb5586c66f5b54507175ec269d6f	3247	Ethereum Translation Community CN	31-Gitcoin:Grants	true	false
0xda47bdcc48f26fb4709f90316341d9104cb1fb89	4234	Impact X Crypto Masterminds	31-Gitcoin:Grants	true	false
0xda63d3b90480d8346bd85b6246222eff802d688a	3930	Open Senolytics	31-Gitcoin:Grants	true	false
0xda72e4f2f86cc4114844c5894241616c82667c48	1229	pulp network	31-Gitcoin:Grants	true	false
0xda94f06099c67bdae46762552ba5b6175b7a0af4	0661	Ethereum Explained	31-Gitcoin:Grants	true	false
0xdab148614f22dda800cf006be7932eeeb75ac644	0279	End of the Chain Podcast	31-Gitcoin:Grants	true	false
0xdac817294c0c87ca4fa1895ef4b972eade99f2fd	2604	Livestream NFT Minting (videoDAC)	31-Gitcoin:Grants	true	false
0xdaec7153e3a1314bb95728d5e615405ba399943b	1744	zkpay	31-Gitcoin:Grants	true	false
0xdb4d88080ed478c729b07e23f8e0ccd1f57d3f9b	0375	Sense Collective: Collaborative Sensemaking and Collective Intelligence	31-Gitcoin:Grants	true	false
0xdb53fd872368c4d72ebb814b1e5d7b1babe2b834	0720	Crypto Fonts	31-Gitcoin:Grants	true	false
0xdb8b2a52ce15868ecef5f48825fae8439e9f4ad1	2096	Dakar Developer Grant	31-Gitcoin:Grants	true	false
0xdb9bc8b6770e179b2f1f6cd0562bbcdb99784f39	0328	Ether Data Science	31-Gitcoin:Grants	true	false
0xdba411d32793e057cb69658cf0d16b55dffb652a	0065	urllib3 - Python HTTP Library	31-Gitcoin:Grants	true	false
0xdbb16c68aa373229db9f37d85087264361691ab9	3457	eth-wizard: An Ethereum validator installation wizard	31-Gitcoin:Grants	true	false
0xdbbb8f8eff9e4d52d1f18070f098b5ab4c2ead04	1402	El Dorado	31-Gitcoin:Grants	true	false
0xdbd27635a534a3d3169ef0498beb56fb9c937489	core-0014	GitCoin DAO Governor	31-Gitcoin:Grants	true	true
0xdbe9f117be2636f934cb2f6ee5bfa4d8d91be45d	0812	National Black Chamber of Commerce	31-Gitcoin:Grants	true	false
0xdc2eb16e22eb5df0abbdc22c1136fd49fd8761cb	0953	Cryptocrow.net	31-Gitcoin:Grants	true	false
