"0x779359c20ec4b46b853dbfd61a2b04785bc0de30","10748810","162","1598613283","2020-08-28 11:14:43 UTC","Grant 1089 Gemtracker"
"0x779e782b556e38063e0390cf10a25f63d05cabdc","8296182","92","1565082838","2019-08-06 09:13:58 UTC","Grant 0260 Voyager Media"
"0x77b1356b297de2364187a20c30e807ae143d8fa1","9186712","109","1577723704","2019-12-30 16:35:04 UTC","Grant 0801 Multisend.org"
"0x77c14e32126690eb122cde31f94178c267b12100","8958246","3","1574105874","2019-11-18 19:37:54 UTC","Grant 0441 Beach"
"0x77cafb6a249a6fcc57823dc924435fefd7aaf6ba","4903120","39","1515872551","2018-01-13 19:42:31 UTC","Grant 0148 Codefund Part-time Software Engineer"
"0x77e2e933db7941055f0630a5e53137f19872290d","9476062","159","1581615263","2020-02-13 17:34:23 UTC","Grant 0974 Bet Red!"
"0x78040ab06e05f59fd78ca7367cbf4e95069cac47","6929286","36","1545435249","2018-12-21 23:34:09 UTC","Grant 0020 Burner Wallet"
"0x782696546364c0d12e7d7c7207fa5bbda14d2dd8","10272217","92","1592248850","2020-06-15 19:20:50 UTC","Grant 0819 Dapptivism"
"0x782c93e1c530a283ef738a58b5671a8fc2d8153f","4667653","27","1512295761","2017-12-03 10:09:21 UTC","Grant 1213 Bitcoinlouie.eth"
"0x7859821024e633c5dc8a4fcf86fc52e7720ce525","4699898","134","1512783958","2017-12-09 01:45:58 UTC","Grant 0087 Kitsune-wallet"
"0x7870870fb345417ac2c589b9baf280ce8019e8d7","8119291","28","1562705224","2019-07-09 20:47:04 UTC","Grant 0116 Africa Blockchain Developer Program"
"0x78f3c73f5500335aac51e4c2a79555d176b279da","7862025","23","1559233731","2019-05-30 16:28:51 UTC","Grant 0668 Fightpandemics⚛️"
"0x78f6af57f6885fb2c38b0aeb8aaa2a4636127fd9","7712833","21","1557220850","2019-05-07 09:20:50 UTC","Grant 0586 Decentralised Finance Working Group"
"0x7904667c340601aab73939372c016dc5102732a2","5379844","79","1522855878","2018-04-04 15:31:18 UTC","Grant 0933 Blockchain Experiments"
"0x792fef6eb8a7d6ca0b18ed1fd518767e7d45d8de","10640463","70","1597173037","2020-08-11 19:10:37 UTC","Grant 1160 Democratized Controls Architecture for the Development of Hyperloop Pod Management"
"0x794c1ad7ad6ca2b1a578ab2f6d21e77606a2fe8b","11713238","92","1611423842","2021-01-23 17:44:02 UTC","Grant 1953 Inaad: the Irregular Nerve Activity Alerting Device"
"0x79880f298e6cbfd20d03f411f6609fc1faf1c64b","8714143","82","1570711857","2019-10-10 12:50:57 UTC","Grant 0335 Rebalance.to"
"0x79cc34069c59f9cd5445daf65ebbf44976a462b3","10956961","81","1601376633","2020-09-29 10:50:33 UTC","Grant 1378 Xwin Fund Management"
"0x7a0c82b43367139a5bcefcf26e3a7415ee0e8fbc","9506239","73","1582017228","2020-02-18 09:13:48 UTC","Grant 1497 Shadowqueent"
"0x7a369245ad5e44018d677b60d5bd4ff904da180e","11002237","123","1601987736","2020-10-06 12:35:36 UTC","Grant 1415 Openethereum (ex-parity Client)"
"0x7aab1cda5f9c5d10ddf8231aa48d0181363efe94","10571284","40","1596251047","2020-08-01 03:04:07 UTC","Grant 1747 Untitled Nft Hackathon"
"0x7ab527e793cb845d2e050c5358cfed306225652e","10232619","82","1591720105","2020-06-09 16:28:25 UTC","Grant 0768 Eth95 | An Instant Ui for Your Smart Contracts (both Locally and on Mainnet)"
"0x7aefcc5a9bbc4071c1a2871fa5a895596897633d","10442550","93","1594527978","2020-07-12 04:26:18 UTC","Grant 0987 Crepes and Pastry Purchasing App"
"0x7b0dd2827012dfd15c00114a74b6e6393e6c994e","9739247","197","1585122929","2020-03-25 07:55:29 UTC","Grant 0591 Cryptonesia - Indonesia Fight Corona"
"0x7b187f598b910374109222bac494f508a49bd209","10899655","207","1600610681","2020-09-20 14:04:41 UTC","Grant 1274 Banklessfr & the DAIly Gwei Fr"
"0x7b3a543de64832df07500ceb5386e974f4633a93","11400482","97","1607275150","2020-12-06 17:19:10 UTC","Grant 1601 Bluestone Lending"
"0x7b5a24f14c4086d34bfd805e6237229596e8235c","9133097","28","1576801153","2019-12-20 00:19:13 UTC","Grant 0360 Theblockchaincircle"
"0x7b8405d2e5c06156c6336666a0d9029a6c3b1364","7418216","135","1553253320","2019-03-22 11:15:20 UTC","Grant 0371 the Nonfungerbils Podcast"
"0x7b93102844e7ef0b0a4bb1e38484ad7e2ac98c19","7700847","160","1557058455","2019-05-05 12:14:15 UTC","Grant 0206 Poplocker"
"0x7ba18d8d4b0e4eb06a720af2bec29603078c806b","8617528","78","1569406225","2019-09-25 10:10:25 UTC","Grant 0468 Ethplanet"
"0x7bc1efede41ce7501f2274e45406cc157dc3d3c3","10548402","48","1595944157","2020-07-28 13:49:17 UTC","Grant 1685 Layer2 Wallet"
"0x7c04b6f7eedf698d0659ed873a0bcc227bd9fa00","9755478","46","1585339133","2020-03-27 19:58:53 UTC","Grant 0622 Spread Blockchain Knowledge to the Arab World"
"0x7c25bb1dd0fb91c69664c461909161a14dee9782","6218680","7","1535311247","2018-08-26 19:20:47 UTC","Grant 0253 Sablier"
"0x7c424d4b753185c6e91e0cdd5fd98076198c51b2","10321308","131","1592906109","2020-06-23 09:55:09 UTC","Grant 0848 Blockchain Ar بلوكشين عربي"
"0x7c5434d8e6c1062e5d3c0de94f2dfce0dd4274c2","9206957","73","1578050873","2020-01-03 11:27:53 UTC","Grant 0321 Darray"
"0x7c88e445fa773275eadc619d5a6fbe12a4f40a24","6393652","52","1537833432","2018-09-24 23:57:12 UTC","Grant 1542 Tetrion"
"0x7cb9d4e32e0eeac68fb02d8d22c39e349aae9621","9999029","115","1588586082","2020-05-04 09:54:42 UTC","Grant 1019 Crypto Plaza"
"0x7cbba07e31dc7b12bb69a1209c5b11a8ac50acf5","9343283","200","1579852868","2020-01-24 08:01:08 UTC","Grant 0498 Mask + Test Kit Mutual Aid Fund"
"0x7d1675dc635959b26f61e03637599c12c7e84fae","7014454","99","1546691549","2019-01-05 12:32:29 UTC","Grant 0193 Tribute"
"0x7d3e2d29c0f77d35e470942e10aed8f3a6a596fe","2297944","2","1474428437","2016-09-21 03:27:17 UTC","Grant 0232 Raven-anonymous Decentralized Message Broadcasting"
"0x7d4a43b60da2445299ef37fbcd986981edb87546","10238026","131","1591793340","2020-06-10 12:49:00 UTC","Grant 1693 Eu Crypto Initiative - Educating Policy Makers on Decentralization"
"0x7d568b307ba20fcf4684fd7877a00e4d90ee9199","11407112","68","1607363164","2020-12-07 17:46:04 UTC","Grant 1729 @emilianobonassi - Builder - (white) Hacker"
"0x7d888a9036b5a96f77b433e65b9be1b122f8a499","9040680","11","1575329527","2019-12-02 23:32:07 UTC","Grant 0183 Tasit Native Mobile Ethereum Dapps"
"0x7e30fb962f951ef78d901865f87dd036fc5aa946","9324719","126","1579608160","2020-01-21 12:02:40 UTC","Grant 0445 Shivarthu Democracy: the Blockchain-based Decentralized Governance System"
"0x7e3bf3148ce0e09229f6806d8c72d1e805df380a","10701056","113","1597979067","2020-08-21 03:04:27 UTC","Grant 1804 H"
"0x7e897000e80787653c6a7a2d20174a4225d89753","8354556","97","1565864508","2019-08-15 10:21:48 UTC","Grant 0129 Grant 283 Deora Enabling the Next Step In Human Coordination"
"0x7f1c9feb3a616cbda1ff474cfda802d8840df2af","10111601","151","1590095982","2020-05-21 21:19:42 UTC","Grant 0826 0x-chan: Design An Ethereum Crypto- Waifu"
"0x7f3728b3416dffd0e896531f8fe5bc9498b840b9","10932373","103","1601044245","2020-09-25 14:30:45 UTC","Grant 1071 Alwaysforsale.io"
"0x7fcb8aaea5f30620aa69d1978f1dc814cf0502ad","10946386","100","1601233826","2020-09-27 19:10:26 UTC","Grant 1723 the Anon Powered Development Grant"
"0x806919ffb0a4ff329dd19356ad74e0425f3182cb","4725746","45","1513171254","2017-12-13 13:20:54 UTC","Grant 0447 Spork / Git-job.com"
"0x8096da6ced12b75684054ef16e1bf7e376353c29","6793776","83","1543487563","2018-11-29 10:32:43 UTC","Grant 0464 Lend and Borrow Ethereum Erc-721 Tokens with Lend721 Platform"
"0x80a0eb777c8f7d20345659c2a89095296f4673d9","6564244","104","1540236733","2018-10-22 19:32:13 UTC","Grant 1731 Blocksurvey - a Google Form Alternative"
"0x8110d1d04ac316fdcace8f24fd60c86b810ab15a","9725077","161","1584930921","2020-03-23 02:35:21 UTC","Grant 0539 the Commons Stack: Iteration 0"
"0x817b2e8579f63582c02ac03264ac35f051e7d27e","11460122","82","1608067949","2020-12-15 21:32:29 UTC","Grant 1611 Decentralized Docker Hub"
"0x818ff73a5d881c27a945be944973156c01141232","5380470","75","1522865345","2018-04-04 18:09:05 UTC","Grant 0341 Knownorigin.io <> Art DAO"
"0x81aaa9a7a8358cc2971b9b8de72acce6d7862bc8","4313687","133","1506441997","2017-09-26 16:06:37 UTC","Grant 0226 Civitas"
"0x81c776d0d7f7d9d3699851993ecaa88a46187f11","11473323","65","1608243780","2020-12-17 22:23:00 UTC","Grant 1080 Treejer: a Climate Action Protocol"
"0x81c7950f00aa928663acd887b7df1534e7196ac9","4991854","98","1517199651","2018-01-29 04:20:51 UTC","Grant 0724 Bityond"
"0x82338b1b27cfc0c27d79c3738b748f951ab1a7a0","8047108","124","1561735865","2019-06-28 15:31:05 UTC","Grant 0556 the Department of Decentralization (neé Ethberlin)"
"0x8296df9a01299ee0a1ae9e5939f1a71998ea26fa","10243726","169","1591869314","2020-06-11 09:55:14 UTC","Grant 0775 Kickback"
"0x82bda9889a85eb128b7c222d5313729679fd4e12","10384912","29","1593758288","2020-07-03 06:38:08 UTC","Grant 0612 Impact on Global Mobility - Global Data Science Project for Covid-19"
"0x830ad555fce0547782e14d67d22002082916e660","9031499","17","1575189229","2019-12-01 08:33:49 UTC","Grant 0414 Nito.cash"
"0x8400077113fabeaa5a5ad8742cff50cd88d8ce8a","10275785","45","1592296956","2020-06-16 08:42:36 UTC","Grant 0827 Web 3.0 Arabic"
"0x84008b1fcf603c8a285eebad65ca528e0e8d07d9","9486501","75","1581754558","2020-02-15 08:15:58 UTC","Grant 1503 Xtremcoin.org"
"0x84186c825d1c2bb28ae8b5a8c5ad265d39f45d74","8927483","6","1573663259","2019-11-13 16:40:59 UTC","Grant 0330 Rogue Idle: a Free-to-play Idle Game"
"0x84242012ccf68382bd005587247e167ce1c96bfa","7865404","113","1559280197","2019-05-31 05:23:17 UTC","Grant 1098 Battle Racers"
"0x842b87e0f5dd45ab5ff972b4d71f238ffad8ad3d","8310559","67","1565275529","2019-08-08 14:45:29 UTC","Grant 0368 Akasha Hub Barcelona"
"0x84388c688fbf149d6e61c5e776cf25ae2ad1fa9f","10961506","139","1601438164","2020-09-30 03:56:04 UTC","Grant 1361 Mediadao"
"0x844e211e291077b11221c0f18615a64f2ff19c26","10951722","172","1601306805","2020-09-28 15:26:45 UTC","Grant 0238 Bankless"
"0x8465cc72a89607ede36b5bcb15d317f6ba970bd6","11503845","52","1608647717","2020-12-22 14:35:17 UTC","Grant 1869 After Me"
"0x852ed0af6e186c987727ba9285657688abde38cb","9735650","103","1585073637","2020-03-24 18:13:57 UTC","Grant 0628 Arweave Makes Information Permanence Sustainable."
"0x8552bf22af8211c75d5d2e53fb5aa5e215cfb1d9","11540216","162","1609129876","2020-12-28 04:31:16 UTC","Grant 1882 Crypto Mining"
"0x8554cfdb4e1830e541a6466b5b915ea74dbbee80","10238664","80","1591801109","2020-06-10 14:58:29 UTC","Grant 0770 Liquidefi"
"0x85a363699c6864248a6ffca66e4a1a5ccf9f5567","3712010","0","1494869766","2017-05-15 17:36:06 UTC","Grant 0680 Mars Robertson's Personal Grant • Smart Contracts • Programmable Money • New World Order 🌎🌍🌏"
"0x85cab7143ff3c01b93e88f5b017692374bb939c2","5791847","99","1529045899","2018-06-15 06:58:19 UTC","Grant 0223 Ethereum Magicians Magician's Registration"
"0x85f5a4e1fc4f44a014b940a224dde22d6e73f2dc","9786818","101","1585754630","2020-04-01 15:23:50 UTC","Grant 0667 Readaratus: a Dynamic Book Reading System for Computers"
"0x863199c0a7eb5c6e70e0889a93242445ee998cf4","8506516","8","1567908883","2019-09-08 02:14:43 UTC","Grant 0762 Community Based Audit"
"0x8639d3feef6f7ca0d7e20c51aa377cc13c243b29","8656828","89","1569937451","2019-10-01 13:44:11 UTC","Grant 0808 Cobox Cooperative Cloud"
"0x8651cf790fc894512a726a402c9caaa3687628f0","8308906","149","1565252768","2019-08-08 08:26:08 UTC","Grant 0218 Ens-updater"
"0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88","5466076","96","1524106162","2018-04-19 02:49:22 UTC","Grant 0204 Wizards of Dapps Podcast"
"0x8688a84fcfd84d8f78020d0fc0b35987cc58911f","3853599","39","1497150362","2017-06-11 03:06:02 UTC","Grant 0248 Web3-react"
"0x86c91ab19e7a15577b4931ceb3e7de31ba27f844","9273536","31","1578930208","2020-01-13 15:43:28 UTC","Grant 0323 Gasless: Send Erc20 Tokens Without Eth"
"0x86ce5779af980a3c9520a7380da4a625c53965ed","10958003","103","1601390798","2020-09-29 14:46:38 UTC","Grant 1104 Secrets.market"
"0x86edd0c110d1fc7f8a5e1108623b3b1b4e3740f9","9863207","102","1586770402","2020-04-13 09:33:22 UTC","Grant 0854 Blockscout Blockchain Explorer"
"0x86fd6dd41bad636b5b3b9228bc5642fa0df392e8","8200775","160","1563802634","2019-07-22 13:37:14 UTC","Grant 0579 the Trojan DAO"
"0x87064a3e23c54cf115cc3b1de970013299c207ed","4331923","5","1506993904","2017-10-03 01:25:04 UTC","Grant 1458 Thedrizzlybear Ethereum Developement Kit"
"0x87b2a7559d85f4653f13e6546a14189cd5455d45","6642254","119","1541338895","2018-11-04 13:41:35 UTC","Grant 1848 Donations to Hugh Karp for the Recent Hack of Personal Funds"
"0x87cee048669d58006c7c7fbc2a9ff2940be07dbb","10933295","70","1601057053","2020-09-25 18:04:13 UTC","Grant 1915 Ot Needs Help"
"0x8917418abe36e6e788068e96ef5a47d7484c06b1","11382136","44","1607031442","2020-12-03 21:37:22 UTC","Grant 1669 Idena: the First Proof-of-person Blockchain"
"0x8958cda93c28a84dbbe1535a31f68feccd106165","11238003","25","1605120098","2020-11-11 18:41:38 UTC","Grant 1540 Native"
"0x89653935315a135640f425fd133f8209584e3240","11083666","46","1603074087","2020-10-19 02:21:27 UTC","Grant 1446 Fusionledger"
"0x8990e11b69403ea53ef2b32434bbd7dbf84b5234","8760693","2","1571344656","2019-10-17 20:37:36 UTC","Grant 0305 Festdao"
"0x89d1fec16ba1c8aebc7866263eb4ca2d8bd8eec4","9905647","36","1587336691","2020-04-19 22:51:31 UTC","Grant 0728 DeFi Composability Security Matching Round"
"0x89eeaf6cef929b2b35bfa7ddd37390c6d3c86500","8557391","50","1568595351","2019-09-16 00:55:51 UTC","Grant 0156 One Minute Block Time Newsletter"
"0x8a970573f88dbc7b69dfed2ba193c98c2d5d8314","5853607","5","1529957096","2018-06-25 20:04:56 UTC","Grant 0101 Geon App: Augmented Reality App Leveraging Poa Core Network"
"0x8a98cb0eb880e791902eee7e92efa16bd06412bb","7263052","86","1551039546","2019-02-24 20:19:06 UTC","Grant 1474 Yfnft"
"0x8ab83623a658ce01b32ffd0c77e7cd8a57c8f86e","5715220","144","1527877212","2018-06-01 18:20:12 UTC","Grant 0697 Decentralized Dance Party (ddp)"
"0x8aba12671b20a9fb15d96d502104988fa0e48cce","9133053","11","1576800546","2019-12-20 00:09:06 UTC","Grant 0264 Triad - Decentralized Blockchain"
"0x8b1416de782f23c55f6b5cc26098249f469c2591","11389524","132","1607130135","2020-12-05 01:02:15 UTC","Grant 1701 DeFi Italy - the Backbone of the DeFi World in Italy"
"0x8b3765eda5207fb21690874b722ae276b96260e0","8450175","107","1567149596","2019-08-30 07:19:56 UTC","Grant 0295 Gelato An automation protocol for Ethereum"
"0x8bfbb529a9e85fdc4b70a4fcdc0d68bb298b8816","3979606","28","1499286054","2017-07-05 20:20:54 UTC","Grant 0224 Turbo Geth alexeyakhunov"
"0x8c1a0b65f5218649db12fcbb2fb6ad246f399bd6","9157497","5","1577220940","2019-12-24 20:55:40 UTC","Grant 0691 the Gitcoin Covid19 Relief Fund"
"0x8c28cf33d9fd3d0293f963b1cd27e3ff422b425c","10826823","130","1599645079","2020-09-09 09:51:19 UTC","Grant 1093 Snapshot"
"0x8c4ced2279cb76e043c5c6ce9882a60e91018886","9829246","98","1586318721","2020-04-08 04:05:21 UTC","Grant 0708 Building Ethereum Together"
"0x8ccf2a7dcf8598b51488861d8d380322b7117ff8","10345628","218","1593230745","2020-06-27 04:05:45 UTC","Grant 0949 DAI Para Principiantes"
"0x8d91c7bce30e7efa279881cb1bb4b8c4c9bd4461","10891328","127","1600500955","2020-09-19 07:35:55 UTC","Grant 0996 Sportsdapp"
"0x8d99f2e4c0534bd2500e0ab378897ae78c09cb14","6289576","120","1536342826","2018-09-07 17:53:46 UTC","Grant 1244 a Way for the Masses to Passively Acquire the Top 20 Ethereum Assets in One Click"
"0x8df168a41c3a3c6be0e9208d5027ea80f2c5ba25","5911764","57","1530821292","2018-07-05 20:08:12 UTC","Grant 0567 the DeFiant"
"0x8e6d2b4f3e8179ee5614c86f99a0605d142f8d9c","11449340","66","1607925652","2020-12-14 06:00:52 UTC","Grant 1799 DeFi Study Club"
"0x8e7a47730a31caae3428041324060322336886cc","9791517","104","1585816544","2020-04-02 08:35:44 UTC","Grant 0671 Private Dapps"
"0x8e9444f7f960257cfd4546465952d6523f80d1af","9699449","113","1584585218","2020-03-19 02:33:38 UTC","Grant 0617 Eve's Place"
"0x8f684ad5dc8237960a4661381022ae8030a5cd31","7248419","146","1550743971","2019-02-21 10:12:51 UTC","Grant 0056 Training 1000 Ethereum Developers for Free in 2019"
"0x8f700b474a63c4b6d67c080313284879e198d097","11290351","119","1605814008","2020-11-19 19:26:48 UTC","Grant 1552 Ethereum Space War"
"0x8fe59d8fb5ffd3509e5cb3d386be8bdb2d363662","10966292","6","1601502930","2020-09-30 21:55:30 UTC","Grant 1252 Web3api"
"0x901442e4deec484e9b2efdb2ba20fcb19880d9a3","7853657","137","1559121559","2019-05-29 09:19:19 UTC","Grant 0242 Planet a Test"
"0x90270ec258d486f2d92dab37d6ef21d0aa258b6f","10433145","0","1594402776","2020-07-10 17:39:36 UTC","Grant 0984 Paymi Ewallet"
"0x904065ba663879deb7e5f902220e7db97cbf04af","9800084","52","1585930856","2020-04-03 16:20:56 UTC","Grant 0681 Flowstake - Activity Staking Blockchain Network"
"0x905e81b391810dcd61f949484b5430b6297a6ae4","9345511","88","1579882220","2020-01-24 16:10:20 UTC","Grant 1384 on Time - Schedule Your Transactions"
"0x908630dfde60552daf5291c7081cf2fd475cb368","10213289","115","1591461744","2020-06-06 16:42:24 UTC","Grant 0765 Pine Finance (ex Uniswapex V2)"
"0x90d3da157dfccf94ddd44d918708085ec41e7c0c","11710565","25","1611388006","2021-01-23 07:46:46 UTC","Grant 1922 Cherryxlucky"
"0x90dfc35e747ffcf9631ce75348f99632528e1704","9599416","18","1583254891","2020-03-03 17:01:31 UTC","Grant 0795 Giveth 2.0"
"0x90edc34171b1750c36bf86d990bfc42889a73c6e","5446658","61","1523819690","2018-04-15 19:14:50 UTC","Grant 1901 D¢ent Co. + Matic Nft Product Authentication System"
"0x910119d96fcc68fc898a02b07b3a6316992af800","8810559","123","1572026018","2019-10-25 17:53:38 UTC","Grant 0153 Mailchain - Email-like Messaging Built on Blockchain Protocols and Decentralized Storage."
"0x910e7e559e7cb4e6888bfdd7b1261226bb2bf328","10784836","98","1599089808","2020-09-02 23:36:48 UTC","Grant 1121 Integrate Bitski Wallet Support on Gnosis Safe with Onboard.js"
"0x91201692e5a5964fd011e9bd6a7e787e7be606e8","10788074","104","1599132706","2020-09-03 11:31:46 UTC","Grant 1580 Smart Wallet Trends"
"0x9188df10a49c1bfd4a098efeefd231be137dcec2","6593479","41","1540648748","2018-10-27 13:59:08 UTC","Grant 0115 Codefund Development (ron)"
"0x91bd7429bfb4731d13e2a431dd729f49b5760b03","8661595","149","1570002661","2019-10-02 07:51:01 UTC","Grant 0145 Burner Wallet 2 & Burner Factory"
"0x91dbd5e72b1331447a40932bf16d140cf4638324","4661290","14","1512204436","2017-12-02 08:47:16 UTC","Grant 0055 Plasma by Kyokan Secure Low Fee Instant Payments"
"0x91e03ca709c1950e621060e64ddebdc3b7c6dede","6149175","151","1534297176","2018-08-15 01:39:36 UTC","Grant 0560 Spread Hope"
"0x924b575917f822e32e88b7e7171fe0c00c70f401","7934692","139","1560217194","2019-06-11 01:39:54 UTC","Grant 0175 Idea Markets"
"0x9384eb57f892cce158c9ad5446d815cc7584d42b","9844421","151","1586520324","2020-04-10 12:05:24 UTC","Grant 0939 Agency"
"0x9423cd58e21c2e81d1bb4f476ac2cf90fe22e57b","10358490","94","1593403217","2020-06-29 04:00:17 UTC","Grant 0985 Nodedata"
"0x947f8a49640b4770a8c7fe3c1e69ffc974295448","7369938","37","1552604537","2019-03-14 23:02:17 UTC","Grant 0172 Zeropool - Scaling Anonymous Transactions for Ethereum"
"0x9492510bbcb93b6992d8b7bb67888558e12dcac4","6635138","40","1541239391","2018-11-03 10:03:11 UTC","Grant 0221 Rtrees - DeFi Charity App"
"0x9531c059098e3d194ff87febb587ab07b30b1306","8588355","9","1569011757","2019-09-20 20:35:57 UTC","Grant 0149 Rotki - the Portfolio Tracker and Accounting Tool That Protects Your Privacy"
"0x95a75e1742f9f62890b9df8a528ba09dd0857f31","11263458","93","1605457334","2020-11-15 16:22:14 UTC","Grant 1717 Yearn Finance Sublimate"
"0x961aa96febee5465149a0787b03bfa14d8e9033f","5016035","82","1517557003","2018-02-02 07:36:43 UTC","Grant 0032 Vipnode"
"0x9620b36841dacd567032110000a7f090ebf2bca3","10639391","37","1597159605","2020-08-11 15:26:45 UTC","Grant 1803 Btc Ath Today"
"0x96440f2a12e9d7d5d8520fd3d7e71ea7ddb6406e","10976566","49","1601641165","2020-10-02 12:19:25 UTC","Grant 1690 Openbits"
"0x965e1ab07596bfc899ded753b8d85bc60eb16c4b","9820224","14","1586199149","2020-04-06 18:52:29 UTC","Grant 0705 White Box Fapkc"
"0x9678d41b9d8fe4c3288de358f1eb179a38d09c33","10266378","111","1592171155","2020-06-14 21:45:55 UTC","Grant 0798 a Hitchhiker's Guide to Token Engineering"
"0x96ff2a883de9bb8a6276e97443d46305adc12b40","10279307","89","1592344170","2020-06-16 21:49:30 UTC","Grant 0836 the Bail Project"
"0x97103fda00a2b47eac669568063c00e65866a633","8929139","17","1573687056","2019-11-13 23:17:36 UTC","Grant 0307 lexDAO Standardize Legal Goods on Ethereum in 2020"
"0x974db975d2850377b9d51de6646159cbeb596bc5","10594779","83","1596563779","2020-08-04 17:56:19 UTC","Grant 1016 the Datafruits Fund"
"0x97557db165c299663ef134f18e1fb3f093a1f15e","11458390","55","1608045389","2020-12-15 15:16:29 UTC","Grant 1835 Rush Token Launch"
"0x9756c61c3287592f31229aad5cf07bce87d52e24","11394733","106","1607199068","2020-12-05 20:11:08 UTC","Grant 1709 Ethereum 2: Educational Grant"
"0x977e131c6a48f3a1de48dee54ed2c9fda71f4b1d","11450422","125","1607939305","2020-12-14 09:48:25 UTC","Grant 1681 Shadowsocks"
"0x97843608a00e2bbc75ab0c1911387e002565dede","11028339","79","1602341754","2020-10-10 14:55:54 UTC","Grant 1636 Buidl Guidl"
"0x978e40d338221bae7fb5f39ac5ee843650f5e847","9196501","1","1577893490","2020-01-01 15:44:50 UTC","Grant 0832 Next Gen Blockchain and Ai Based Job Platform"
"0x983868f0c1f977a5f375782f0e1af73cd9173bf8","11466995","63","1608159343","2020-12-16 22:55:43 UTC","Grant 1831 Bitcoin Faucet Development"
"0x9858a8f45e4205b490716ae7233e288da0372824","9575852","12","1582942030","2020-02-29 02:07:10 UTC","Grant 1405 Huddln"
"0x985e4515fce47110d29f268189dd08dad77c19f0","10553160","102","1596008310","2020-07-29 07:38:30 UTC","Grant 1031 DAO.care"
"0x98924152c0a85d97f2b7d4ce80504b10cc00dbc0","4919523","96","1516129540","2018-01-16 19:05:40 UTC","Grant 0694 Decentralised Supply Chain of 3d Printed Protective Gear for Medical Personnel"
"0x98f21584006c79871f176f8d474958a69e04595b","8185964","78","1563604444","2019-07-20 06:34:04 UTC","Grant 1826 Token Attestation: Proof of Ownership in Eth"
"0x99126d641ba3924c8af4dca4e3b2c33a41718913","9328149","18","1579652499","2020-01-22 00:21:39 UTC","Grant 0599 Proof of Humanity"
"0x993b9199a3359ba89ed578a17e06821fede86bf9","7624730","29","1556034881","2019-04-23 15:54:41 UTC","Grant 0100 Eth Based Games"
"0x995c49fa770331a7e9292dba5f2cdb03f427481a","10341830","25","1593180062","2020-06-26 14:01:02 UTC","Grant 1516 Tides"
"0x9a4de46e566b7d474d14def31aa349abf2fc6993","7096407","48","1547956676","2019-01-20 03:57:56 UTC","Grant 0036 Molochdao"
"0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3","6708623","3","1542279498","2018-11-15 10:58:18 UTC","Grant 0229 Curadai - a DeFi Based Stable Coin for Curaçao"
"0x9ac9c636404c8d46d9eb966d7179983ba5a3941a","9166427","195","1577375393","2019-12-26 15:49:53 UTC","Grant 0482 DAOsquare"
"0x9b2be08ca8201fa8666d150d2534e5d65cd56244","10384599","108","1593754280","2020-07-03 05:31:20 UTC","Grant 0935 Medium Scraper"
"0x9b984d5a03980d8dc0a24506c968465424c81dbe","5237416","33","1520790169","2018-03-11 17:42:49 UTC","Grant 0024 Prysm by Prysmatic Labs"
"0x9be21869873221cac1ba391a630b49d0d07a3e42","4217684","65","1504043111","2017-08-29 21:45:11 UTC","Grant 0361 Cryptomaniac- Crypto Blog with Media and Entertainment Content"
"0x9be426c8a28ee7ca935b5c27a4bc2395640c9378","10196123","109","1591231046","2020-06-04 00:37:26 UTC","Grant 1684 Virtual Reset"
"0x9c159121ceebf937e9bad98fd0c895d7f6038bd4","9729315","99","1584988574","2020-03-23 18:36:14 UTC","Grant 0565 Our Network - Community Driven Analytics"
"0x9c8bdd1d327d90ef6f6f66e9b7313e7d4b6f8a4b","11087614","107","1603125908","2020-10-19 16:45:08 UTC","Grant 1454 Wrapped Filecoin (wfil)"
"0x9d31e30003f253563ff108bc60b16fdf2c93abb5","7350176","12","1552338629","2019-03-11 21:10:29 UTC","Grant 0314 Now.eth - Uncensorable. Instant. Now."
"0x9d49416900c4fe2aafecdaad36ae4042cfbcdcce","9764876","69","1585463350","2020-03-29 06:29:10 UTC","Grant 0643 Help Food Bank Prepare for Increased Need"
"0x9d4a1509da007ecb8b80d5eee9714cbe5b5b3167","9117983","117","1576541057","2019-12-17 00:04:17 UTC","Grant 0234 Decentralized Infrastructure Solutions (dis)"
"0x9d4e94db689bc471e45b0a18b7bda36fccec9c3b","9241932","35","1578512299","2020-01-08 19:38:19 UTC","Grant 0258 Beaconcha.in - Open Source Eth2 Blockchain Explorer"
"0x9dafaa83a4185bf5817c536dc5a0b30057fb7c1d","11007098","147","1602053405","2020-10-07 06:50:05 UTC","Grant 1414 Buck.social"
"0x9e1441dc213cea8c8c059f01bba6b8f410674e7a","10977650","51","1601655653","2020-10-02 16:20:53 UTC","Grant 1273 Our Bible"
"0x9eaf0e25aa660557018847e71ed9cf9c7772cf77","10834386","20","1599746143","2020-09-10 13:55:43 UTC","Grant 1227 Dextf- Decentralized Traded Fund"
"0x9eb256f24503a65ee5a020537ee861bbdc438826","9825569","63","1586270452","2020-04-07 14:40:52 UTC","Grant 1135 Security Token Offering"
"0x9ef0192aeab52598aca2cfd4dcf0a5178f2f11cf","9615102","12","1583464293","2020-03-06 03:11:33 UTC","Grant 0462 Savedai"
